Te,logg,MH,alpha,sf,chi2,R,L,vgf2,vgfb2
8500,3.5,0.0,0.0,3.637018098743627e-21,9223.646084871942,2.2228097725224294,23.235135419851805,1840.4608454254994,88.46402515723094
6250,4.5,0.0,0.0,1.0733601370566644e-20,9233.157755813265,3.8185835512724546,20.044239094434683,2054.865586368146,135.55327171483677
6750,4.0,0.0,0.0,1.0733601370566644e-20,9249.279378027759,3.8185835512724546,27.269965999578787,3614.187647122208,184.23915689013378
8750,4.0,0.0,0.0,3.394262782728949e-21,9263.764021857418,2.1473473345724283,24.350154281223478,2028.1019075532956,97.37923274751313
6500,4.0,0.0,0.0,8.927820753495054e-21,9282.874812150949,3.482589589746612,19.503966022892754,768.0313866989719,66.6816595164395
7750,3.0,0.0,0.0,6.930195117678055e-21,9313.556819520703,3.068331633195634,30.596821661859355,426.56744779746606,27.12660042794787
6250,4.5,0.0,0.0,1.2904627183193367e-20,9316.705672541522,4.1869936041213185,24.098475782207448,5731.4929077627885,305.4502957383937
6750,3.5,0.0,0.0,7.59880784155205e-21,9323.972356733024,3.212937648006812,19.305657469699522,323.75795138443124,38.646827715481884
7750,3.0,0.0,0.0,4.685386935206478e-21,9346.543208596555,2.5229131329951255,20.68599022668645,1051.0799157646375,54.77048206998958
6250,5.0,0.0,0.0,1.0733601370566644e-20,9368.412272622752,3.8185835512724546,20.044239094434683,2087.5350337634986,137.69185402134062
7000,4.5,0.0,0.0,6.7724446174812055e-21,9413.074025989898,3.033208731429318,19.900393554333117,268.4837736769724,33.68561760557556
8000,3.5,0.0,0.0,6.320413066173699e-21,9415.73863913744,2.930233961156853,31.683230222515796,285.0543826879431,21.189965869059183
6500,3.0,0.0,0.0,8.724598742337086e-21,9444.31050884507,3.442724716364046,19.060001553828197,625.5922599197373,58.12586753021776
6250,5.0,0.0,0.0,1.2904627183193367e-20,9483.476723325924,4.1869936041213185,24.098475782207448,5798.40412935711,308.87418050671135
8500,3.5,0.0,0.0,5.2570906068470805e-21,9493.708816948903,2.672405134423816,33.58498881452312,241.09370457701803,24.80112713151193
7000,3.5,0.0,0.0,6.618284957064447e-21,9502.823721357217,2.998487878194894,19.447405292963346,293.5109047929254,32.30495578771735
6750,5.0,0.0,0.0,7.775806813948284e-21,9512.917588930353,3.250141712541819,19.755344000116196,391.43145531748365,45.22206757984546
6250,3.5,0.0,0.0,1.048927477421999e-20,9521.203065616712,3.774872586816462,19.587976508819093,1740.0398844284136,119.64755890950003
9000,3.5,0.0,0.0,3.16771034001692e-21,9532.456569861366,2.074446780060116,25.435456875083915,2317.690880537919,110.19551109982751
8500,4.0,0.0,0.0,3.637018098743627e-21,9548.51850178217,2.2228097725224294,23.235135419851805,1808.3508934610443,88.05766665553193
9000,4.0,0.0,0.0,3.16771034001692e-21,9550.319085688132,2.074446780060116,25.435456875083915,2278.302943305359,108.7657723046381
7000,5.0,0.0,0.0,9.789160795282087e-21,9559.972150423033,3.646718980568574,28.764820296930644,2856.173301042341,143.47043417064026
7750,4.5,0.0,0.0,4.794523616920606e-21,9569.03858196196,2.5521270902203446,21.167828837356485,838.1771880743011,50.36235945551501
7000,3.0,0.0,0.0,9.566332291071006e-21,9569.750504158324,3.6049753335852546,28.110053048265698,2263.3356325916284,114.52189312414916
8000,3.5,0.0,0.0,4.273123671484812e-21,9578.130752039151,2.4093633371864405,21.420492558866336,1310.71037109583,66.47118710857694
8750,4.5,0.0,0.0,3.394262782728949e-21,9579.458836073714,2.1473473345724283,24.350154281223478,1990.7401179515723,96.756123150408
9000,3.0,0.0,0.0,3.16771034001692e-21,9585.437742119393,2.074446780060116,25.435456875083915,2348.3258045626994,111.45097791372481
7250,5.0,0.0,0.0,6.035947618788851e-21,9604.065881199283,2.86353369295125,20.40899087103334,339.04481414538674,34.53130869181
6750,3.5,0.0,0.0,1.0733601370566644e-20,9678.59207166025,3.8185835512724546,27.269965999578787,3567.5783772295226,181.55124426265988
8250,3.0,0.0,0.0,3.897135106302414e-21,9683.243629951581,2.3009241240448994,22.09455705268027,1680.5596417489683,81.21847378635722
7250,4.0,0.0,0.0,5.898552676820038e-21,9694.602343377948,2.8307550938213653,19.94442552132105,411.39265038167497,35.26478487922093
9000,4.5,0.0,0.0,3.16771034001692e-21,9706.082350761442,2.074446780060116,25.435456875083915,2237.243919289118,107.59031030965801
6500,4.5,0.0,0.0,8.927820753495054e-21,9715.700347576989,3.482589589746612,19.503966022892754,791.438030334325,69.02187128683639
8000,4.5,0.0,0.0,6.467634398935284e-21,9722.46125707819,2.964164471280876,32.42122745951834,408.32978850133696,24.00788109012229
7500,4.0,0.0,0.0,5.2570906068470805e-21,9744.469766815853,2.672405134423816,20.357036658268377,646.6652528811276,42.84073638045082
7250,4.0,0.0,0.0,8.724598742337086e-21,9751.358194122842,3.442724716364046,29.499967085783847,1722.1572093750485,86.26501894403981
7750,3.5,0.0,0.0,4.685386935206478e-21,9752.456391508336,2.5229131329951255,20.68599022668645,1017.8456281981241,55.398848402848294
8250,3.5,0.0,0.0,5.764285225557052e-21,9786.182697012755,2.798351708212999,32.680244669482406,223.1529987359832,21.401709783816365
7500,5.0,0.0,0.0,5.3795439777716136e-21,9789.213402895031,2.703350127441799,20.831212956008514,531.008989324052,40.47097756471895
7500,3.5,0.0,0.0,7.775806813948284e-21,9822.542474515889,3.250141712541819,30.110263679494274,937.2865889060967,48.79832692262812
7250,3.0,0.0,0.0,5.764285225557052e-21,9830.162641750165,2.798351708212999,19.49043497001587,513.9364754860835,36.96224551998156
8750,5.0,0.0,0.0,3.394262782728949e-21,9883.548202360807,2.1473473345724283,24.350154281223478,1945.4037880907836,96.26331494618556
8500,4.5,0.0,0.0,3.637018098743627e-21,9936.059930849164,2.2228097725224294,23.235135419851805,1769.5372356094924,87.86900473476359
6250,4.0,0.0,0.0,1.048927477421999e-20,9946.813614230983,3.774872586816462,19.587976508819093,1767.457200356003,121.98101041772779
9000,5.0,0.0,0.0,3.16771034001692e-21,9971.177488052115,2.074446780060116,25.435456875083915,2194.7222415338765,106.79123341825775
6500,5.0,0.0,0.0,8.927820753495054e-21,9974.588911794603,3.482589589746612,19.503966022892754,812.6688110474673,71.01020763678477
8250,5.0,0.0,0.0,3.9879110442505865e-21,9976.303002972702,2.327567569694778,22.60920539955511,1382.0185135467568,73.21224018973025
8250,3.5,0.0,0.0,3.897135106302414e-21,9981.211590467323,2.3009241240448994,22.09455705268027,1649.4413759670879,80.89798820782664
8500,4.5,0.0,0.0,5.3795439777716136e-21,9991.800229954624,2.703350127441799,34.36728369972913,233.60414035583665,20.653422905233867
8000,5.0,0.0,0.0,4.372657508179431e-21,9995.393253457325,2.4372624497448716,21.919439926690035,1082.8359966150917,61.29957469487138
7000,4.5,0.0,0.0,9.789160795282087e-21,9997.174854516557,3.646718980568574,28.764820296930644,2814.466070812188,141.2296308509814
7000,5.0,0.0,0.0,6.7724446174812055e-21,10023.33490264939,3.033208731429318,19.900393554333117,282.5596756296877,36.0257025276527
6750,4.0,0.0,0.0,7.59880784155205e-21,10052.158063718809,3.212937648006812,19.305657469699522,345.5518179900451,41.47226376989432
8000,4.0,0.0,0.0,4.273123671484812e-21,10063.495014200544,2.4093633371864405,21.420492558866336,1276.1347652247903,66.9963697731377
7500,3.0,0.0,0.0,5.137424614948119e-21,10078.555802158624,2.6418143658117508,19.893653930821674,807.4982282128424,47.0243051131135
9000,4.5,0.0,0.0,4.5787345076638245e-21,10085.315160416296,2.49403358517296,36.76542095434132,371.0074197068438,32.6264994219349
8500,3.0,0.0,0.0,5.2570906068470805e-21,10108.833709777742,2.672405134423816,33.58498881452312,263.5202098678051,28.58097389847416
7750,4.0,0.0,0.0,7.091620099058275e-21,10111.346251970654,3.103861238996428,31.309513192644786,631.698620945278,34.41412015173173
6500,3.5,0.0,0.0,8.724598742337086e-21,10111.680013088511,3.442724716364046,19.060001553828197,653.6412483487604,60.99946509582391
7750,5.0,0.0,0.0,7.256805151283706e-21,10117.448258942533,3.1398022582424647,32.03880544175533,847.12573134006,43.00434417923657
6250,3.0,0.0,0.0,1.0250509730200595e-20,10126.482644133139,3.731661977633051,19.14209972762601,1489.2519676367165,107.51705756745032
8750,4.0,0.0,0.0,4.906202418519449e-21,10137.648053927356,2.5816793291270033,35.19668142188166,301.8047208485623,29.053041173957546
6000,3.0,0.0,0.0,1.3205214564557548e-20,10142.49534096981,4.235476705046737,20.944717483071408,4875.735694045121,278.9481284655186
6000,3.0,0.0,0.0,1.3512803525475537e-20,10171.39139881987,4.284521213821699,21.432582625727235,5465.773153961533,306.85226385175383
6750,3.0,0.0,0.0,1.0733601370566644e-20,10181.000720548322,3.8185835512724546,27.269965999578787,3510.89154940199,178.5376436939335
6750,3.0,0.0,0.0,7.425837857655521e-21,10189.291667282296,3.1761594548769154,18.8662070544139,315.90995728878903,37.717850165124034
7500,4.5,0.0,0.0,7.956928622042245e-21,10203.1835304361,3.287776579840391,30.811621818952304,1234.947689479096,61.91932996032081
8250,4.5,0.0,0.0,5.898552676820038e-21,10213.232704047026,2.8307550938213653,33.441465356301926,277.77748943859694,20.217585973639974
6250,4.5,0.0,0.0,1.048927477421999e-20,10238.192790858702,3.774872586816462,19.587976508819093,1794.786800954538,124.1208449033957
8000,3.0,0.0,0.0,6.320413066173699e-21,10311.320225845418,2.930233961156853,31.683230222515796,289.99331907780316,24.03004813269723
7000,4.0,0.0,0.0,6.618284957064447e-21,10340.405562019076,2.998487878194894,19.447405292963346,309.3587818992317,35.11986522424291
6000,3.0,0.0,0.0,1.2904627183193367e-20,10358.108287307508,4.1869936041213185,20.467957506861204,4340.524453960493,253.74763667437026
6250,5.0,0.0,0.0,1.048927477421999e-20,10369.98805900765,3.774872586816462,19.587976508819093,1824.1847698652532,126.13274183826377
8250,4.0,0.0,0.0,3.897135106302414e-21,10402.804399570263,2.3009241240448994,22.09455705268027,1615.085489487477,80.93682358230112
6500,4.5,0.0,0.0,1.2043298818896839e-20,10413.931449181826,4.044848851586105,26.3101262282123,5262.121266212527,271.24286300127676
6000,3.5,0.0,0.0,1.3512803525475537e-20,10418.589602492864,4.284521213821699,21.432582625727235,5497.240184611287,308.84684583806296
6000,3.5,0.0,0.0,1.3205214564557548e-20,10428.94150665661,4.235476705046737,20.944717483071408,4906.095847702261,280.9346173577632
7000,3.0,0.0,0.0,6.467634398935284e-21,10442.85718265053,2.964164471280876,19.004728303296762,356.10720449659965,34.51902240701825
6000,3.0,0.0,0.0,1.3827557153685836e-20,10462.251853883321,4.33413363124272,21.931811607385008,6113.910244444215,337.62277336404884
7750,4.0,0.0,0.0,4.685386935206478e-21,10476.075171152806,2.5229131329951255,20.68599022668645,998.4969514102919,56.87528097751121
6500,5.0,0.0,0.0,1.2043298818896839e-20,10477.494062828651,4.044848851586105,26.3101262282123,5328.123041874168,274.7132233223193
6500,4.0,0.0,0.0,1.2043298818896839e-20,10496.552097070087,4.044848851586105,26.3101262282123,5207.723834282541,268.1818855680926
8500,5.0,0.0,0.0,3.637018098743627e-21,10507.040240769893,2.2228097725224294,23.235135419851805,1733.93350962201,88.25963539051233
6250,3.5,0.0,0.0,1.3205214564557548e-20,10511.92648692302,4.235476705046737,24.65980139258044,6334.744884998069,332.9920636097938
6250,4.0,0.0,0.0,1.3205214564557548e-20,10519.926075364378,4.235476705046737,24.65980139258044,6379.3244588481075,335.6619946061746
7750,5.0,0.0,0.0,4.794523616920606e-21,10543.816121010303,2.5521270902203446,21.167828837356485,839.9176095078377,52.777983997617326
6250,3.0,0.0,0.0,1.3205214564557548e-20,10550.094572429924,4.235476705046737,24.65980139258044,6285.461876018515,330.11949977269484
7250,4.5,0.0,0.0,5.898552676820038e-21,10599.087812429623,2.8307550938213653,19.94442552132105,423.1874690348038,38.002750495743285
6250,4.5,0.0,0.0,1.3205214564557548e-20,10605.374360634429,4.235476705046737,24.65980139258044,6434.018380899534,338.6515149607422
7250,3.5,0.0,0.0,5.764285225557052e-21,10606.489694685575,2.798351708212999,19.49043497001587,513.8694114488364,39.24818771211723
8750,5.0,0.0,0.0,5.0204825535818575e-21,10617.67276203236,2.6115737668323598,36.01651745054984,272.02470780556985,23.525538628488754
8250,3.0,0.0,0.0,5.764285225557052e-21,10626.118294042382,2.798351708212999,32.680244669482406,240.65310881833366,25.05400701712701
6000,4.0,0.0,0.0,1.3512803525475537e-20,10633.69646609328,4.284521213821699,21.432582625727235,5530.350686997953,310.86680549109826
7250,5.0,0.0,0.0,8.927820753495054e-21,10648.772373494043,3.482589589746612,30.187109591395636,2135.9488683838736,105.94352777735246
6250,3.5,0.0,0.0,1.0250509730200595e-20,10662.738777189625,3.731661977633051,19.14209972762601,1519.237823412652,110.08170917406675
6000,3.5,0.0,0.0,1.3827557153685836e-20,10667.123743054475,4.33413363124272,21.931811607385008,6146.528771758132,339.6238376747804
6000,4.0,0.0,0.0,1.3205214564557548e-20,10670.881515470546,4.235476705046737,20.944717483071408,4937.620194855637,282.9189064515214
7000,4.0,0.0,0.0,9.789160795282087e-21,10678.529655174236,3.646718980568574,28.764820296930644,2779.596554073122,139.37489648761047
6750,4.5,0.0,0.0,7.59880784155205e-21,10679.806476935364,3.212937648006812,19.305657469699522,365.05365747842944,43.99968604727974
6000,3.5,0.0,0.0,1.2904627183193367e-20,10680.889320014783,4.1869936041213185,20.467957506861204,4369.820506114035,255.72453750617933
7500,3.0,0.0,0.0,7.775806813948284e-21,10696.167898884227,3.250141712541819,30.110263679494274,899.3282301230807,48.41111281124661
7500,4.5,0.0,0.0,5.2570906068470805e-21,10699.369708100177,2.672405134423816,20.357036658268377,650.9945259532805,45.384311981245716
7500,3.5,0.0,0.0,5.137424614948119e-21,10714.721349886266,2.6418143658117508,19.893653930821674,789.876763104373,48.59009978232603
6500,4.0,0.0,0.0,8.724598742337086e-21,10716.14590180951,3.442724716364046,19.060001553828197,678.5570628884159,63.64140014289065
6500,3.5,0.0,0.0,1.2043298818896839e-20,10717.154902554019,4.044848851586105,26.3101262282123,5158.307975467419,265.2634013703413
7250,3.5,0.0,0.0,8.724598742337086e-21,10750.71842504507,3.442724716364046,29.499967085783847,1690.134659365381,85.18370687437192
6250,5.0,0.0,0.0,1.3205214564557548e-20,10776.619301933104,4.235476705046737,24.65980139258044,6506.40331183619,342.2759681479912
8750,3.0,0.0,0.0,3.3169999289877626e-21,10787.580112809675,2.122766852894899,23.795877099627976,2288.6942789676546,109.02054139707461
6000,4.5,0.0,0.0,1.3512803525475537e-20,10799.007741087267,4.284521213821699,21.432582625727235,5573.085751516266,313.21561786348326
6000,3.0,0.0,0.0,1.2610882005974652e-20,10801.689419256047,4.1390654846629324,20.0020499126466,3857.028339938042,231.0961496442534
8500,3.0,0.0,0.0,3.554229459382196e-21,10804.783637673334,2.19736547946073,22.706239166227817,2061.3881129428546,98.79299945796619
8750,3.5,0.0,0.0,3.3169999289877626e-21,10808.38920954563,2.122766852894899,23.795877099627976,2256.4073798021905,108.00705439798855
6000,4.5,0.0,0.0,1.3205214564557548e-20,10842.954074614634,4.235476705046737,20.944717483071408,4977.374393179212,285.1642879115652
6000,4.0,0.0,0.0,1.3827557153685836e-20,10853.24223677247,4.33413363124272,21.931811607385008,6181.302522550831,341.6798015798912
8750,3.5,0.0,0.0,4.906202418519449e-21,10865.607105668934,2.5816793291270033,35.19668142188166,329.64555416639104,33.43090637014819
8000,4.5,0.0,0.0,4.273123671484812e-21,10869.801105730461,2.4093633371864405,21.420492558866336,1256.2229338086659,68.42198730022142
9000,4.0,0.0,0.0,4.5787345076638245e-21,10874.548628798615,2.49403358517296,36.76542095434132,403.28012969857,37.320363380827075
6000,5.0,0.0,0.0,1.3512803525475537e-20,10910.915138904153,4.284521213821699,21.432582625727235,5631.91106165904,316.11949119746646
6000,5.0,0.0,0.0,1.3205214564557548e-20,10938.624128508944,4.235476705046737,20.944717483071408,5031.203458068346,287.8720579380082
8000,5.0,0.0,0.0,6.618284957064447e-21,10940.143130462811,2.998487878194894,33.17641486046558,558.3383610618401,30.53012333581062
6000,4.0,0.0,0.0,1.2904627183193367e-20,10947.623610959363,4.1869936041213185,20.467957506861204,4399.832270575383,257.6735040051672
8250,4.5,0.0,0.0,3.897135106302414e-21,10955.088542864101,2.3009241240448994,22.09455705268027,1579.2758243071664,81.42154372137828
6500,3.0,0.0,0.0,8.526002628916024e-21,10956.478293713695,3.4033161724136036,18.62614294987644,564.4566163264117,56.412623006798015
8500,3.5,0.0,0.0,3.554229459382196e-21,10966.933926630545,2.19736547946073,22.706239166227817,2029.2455908511895,98.12182803484448
6750,3.5,0.0,0.0,7.425837857655521e-21,10977.14207661102,3.1761594548769154,18.8662070544139,337.60568619347265,40.63683093763684
8750,4.0,0.0,0.0,3.3169999289877626e-21,10985.894602911614,2.122766852894899,23.795877099627976,2219.888442551475,107.1324139856775
8000,3.0,0.0,0.0,4.175855501522293e-21,10995.704461157939,2.381783583128621,20.93290261973108,1518.0710486412606,75.63395717038193
6000,4.5,0.0,0.0,1.3827557153685836e-20,11011.127192355189,4.33413363124272,21.931811607385008,6227.184729689057,344.13686372781524
6500,3.0,0.0,0.0,1.2043298818896839e-20,11015.986339148265,4.044848851586105,26.3101262282123,5101.157508278649,262.0601727284175
6000,3.0,0.0,0.0,1.4149642335728378e-20,11033.492921445753,4.384320533381991,22.442669125858863,6823.590708553645,371.4308793029695
6750,5.0,0.0,0.0,1.0983619064435984e-20,11045.219184341287,3.862800664842022,27.905165107103503,4265.440290428427,215.87912788003632
6250,4.0,0.0,0.0,1.0250509730200595e-20,11114.680122605343,3.731661977633051,19.14209972762601,1545.3443127073242,112.38031388670255
6750,5.0,0.0,0.0,7.59880784155205e-21,11119.805678006844,3.212937648006812,19.305657469699522,380.7479877320079,46.10653180421972
8500,4.0,0.0,0.0,5.3795439777716136e-21,11123.191839277812,2.703350127441799,34.36728369972913,256.6522838512301,25.095481127257028
6000,4.5,0.0,0.0,1.2904627183193367e-20,11125.829880342051,4.1869936041213185,20.467957506861204,4436.763834772125,259.82005774200434
8000,4.0,0.0,0.0,6.467634398935284e-21,11133.898738817921,2.964164471280876,32.42122745951834,412.6620845190879,26.500031331415013
6000,5.0,0.0,0.0,1.3827557153685836e-20,11140.310369636845,4.33413363124272,21.931811607385008,6291.299036713753,347.2476777714114
7000,4.5,0.0,0.0,6.618284957064447e-21,11144.115445407662,2.998487878194894,19.447405292963346,325.64115641771645,37.83227684185107
6000,3.5,0.0,0.0,1.2610882005974652e-20,11158.049435705925,4.1390654846629324,20.0020499126466,3885.301301162495,233.0620770547404
6500,4.5,0.0,0.0,8.724598742337086e-21,11170.613807231375,3.442724716364046,19.060001553828197,700.3524220330385,65.9328730466217
7750,3.0,0.0,0.0,4.5787345076638245e-21,11182.515840375689,2.49403358517296,20.21511960184605,1216.6523237051176,63.71111686946428
6000,3.5,0.0,0.0,1.4149642335728378e-20,11192.78644633848,4.384320533381991,22.442669125858863,6857.407279298564,373.43669285128783
6000,5.0,0.0,0.0,1.2904627183193367e-20,11206.24834980815,4.1869936041213185,20.467957506861204,4485.87498474616,262.34203941962744
6750,4.5,0.0,0.0,1.0983619064435984e-20,11218.36053984952,3.862800664842022,27.905165107103503,4208.042275547008,212.82039498662854
9000,3.5,0.0,0.0,3.09560444947111e-21,11219.451009835475,2.050700784129546,24.856475190348277,2512.8882951146225,119.86860453877834
9000,4.0,0.0,0.0,3.09560444947111e-21,11254.77780801991,2.050700784129546,24.856475190348277,2473.383014382716,118.54276376263509
9000,3.0,0.0,0.0,3.09560444947111e-21,11265.347869132871,2.050700784129546,24.856475190348277,2543.5813077638054,121.04326246397144
8750,3.0,0.0,0.0,4.906202418519449e-21,11266.00162257961,2.5816793291270033,35.19668142188166,352.1892382227888,37.068475651099476
7000,3.5,0.0,0.0,6.467634398935284e-21,11274.3791963456,2.964164471280876,19.004728303296762,368.6078809341321,37.25298081763161
7750,3.5,0.0,0.0,7.091620099058275e-21,11304.790281811811,3.103861238996428,31.309513192644786,617.6423737125083,35.692307794036246
8500,4.0,0.0,0.0,3.554229459382196e-21,11332.46670405862,2.19736547946073,22.706239166227817,1997.1788594060201,97.84984793581438
8750,4.5,0.0,0.0,3.3169999289877626e-21,11345.391655240275,2.122766852894899,23.795877099627976,2182.6030970175684,106.65653001570688
6000,4.0,0.0,0.0,1.4149642335728378e-20,11347.639027749337,4.384320533381991,22.442669125858863,6893.9250594644645,375.5289790425452
9000,3.5,0.0,0.0,4.5787345076638245e-21,11365.990414572012,2.49403358517296,36.76542095434132,430.865701846782,41.45223597811582
8500,5.0,0.0,0.0,5.504849654119845e-21,11378.693976064293,2.734653446591007,35.16780057365754,281.86176861083567,21.873030425745018
6250,3.0,0.0,0.0,1.0017179642121691e-20,11402.409679822067,3.6889459962027784,18.706372341084155,1303.3907273845823,99.63639144380271
7250,5.0,0.0,0.0,5.898552676820038e-21,11404.220726601056,2.8307550938213653,19.94442552132105,434.1083696322032,40.51888958213941
8000,3.5,0.0,0.0,4.175855501522293e-21,11416.376750986743,2.381783583128621,20.93290261973108,1486.8694083080736,75.87508714525535
8250,5.0,0.0,0.0,6.035947618788851e-21,11417.985534183112,2.86353369295125,34.22041715070351,373.4381422063731,23.814646477092584
6250,4.5,0.0,0.0,1.0250509730200595e-20,11418.628334922882,3.731661977633051,19.14209972762601,1570.6673260348439,114.45126557628572
7750,4.5,0.0,0.0,4.685386935206478e-21,11426.617991463969,2.5229131329951255,20.68599022668645,992.12528657807,59.00650076326821
6500,5.0,0.0,0.0,8.724598742337086e-21,11437.108557402044,3.442724716364046,19.060001553828197,719.334385494746,67.83870458599537
9000,4.5,0.0,0.0,3.09560444947111e-21,11442.041344466676,2.050700784129546,24.856475190348277,2432.3231699532253,117.49752624125935
6000,4.0,0.0,0.0,1.2610882005974652e-20,11447.649829451517,4.1390654846629324,20.0020499126466,3913.8706944539863,234.97608188611042
8250,4.0,0.0,0.0,5.898552676820038e-21,11454.627706099225,2.8307550938213653,33.441465356301926,289.1026223810583,23.77748523216049
6000,3.0,0.0,0.0,1.2323823285320263e-20,11457.568394742555,4.091685993851256,19.546747670054103,3422.290928510064,210.8467385785917
7500,4.0,0.0,0.0,7.956928622042245e-21,11475.77592570208,3.287776579840391,30.811621818952304,1220.0101162879937,62.07731995962655
7000,3.5,0.0,0.0,9.789160795282087e-21,11483.53872875511,3.646718980568574,28.764820296930644,2737.6992604242905,137.38237915009168
8250,3.0,0.0,0.0,3.808425480972285e-21,11485.9834437592,2.2745856633953876,21.5916235324108,1866.865456260215,90.85009749714496
7250,4.5,0.0,0.0,8.927820753495054e-21,11492.732588697767,3.482589589746612,30.187109591395636,2108.153873026324,104.76404635966229
6000,4.5,0.0,0.0,1.4149642335728378e-20,11497.393218152603,4.384320533381991,22.442669125858863,6943.129122799461,378.0993356381491
7250,4.0,0.0,0.0,5.764285225557052e-21,11525.069709364208,2.798351708212999,19.49043497001587,521.1573485312383,41.88743321605511
6250,5.0,0.0,0.0,1.0250509730200595e-20,11547.060220944151,3.731661977633051,19.14209972762601,1596.9820555423455,116.34287166725095
7750,4.5,0.0,0.0,7.256805151283706e-21,11557.109793689573,3.1398022582424647,32.03880544175533,845.4435286643708,44.14678172649028
7500,4.0,0.0,0.0,5.137424614948119e-21,11607.98216355259,2.6418143658117508,19.893653930821674,785.9582641379715,50.81716682374088
9000,3.0,0.0,0.0,4.5787345076638245e-21,11612.715456167982,2.49403358517296,36.76542095434132,453.2813692095734,44.77872893715451
7750,3.5,0.0,0.0,4.5787345076638245e-21,11621.026123735091,2.49403358517296,20.21511960184605,1182.0053372800842,64.38844474834329
6750,4.0,0.0,0.0,1.0983619064435984e-20,11622.73683333431,3.862800664842022,27.905165107103503,4160.499747256711,210.19921249852825
6000,4.5,0.0,0.0,1.2610882005974652e-20,11631.397839072597,4.1390654846629324,20.0020499126466,3948.1301870530124,237.02820509418984
7500,5.0,0.0,0.0,5.2570906068470805e-21,11641.689567298808,2.672405134423816,20.357036658268377,658.4702772113387,47.97600831100683
6000,5.0,0.0,0.0,1.4149642335728378e-20,11644.945913885338,4.384320533381991,22.442669125858863,7012.8403096522525,381.42847570464914
9000,5.0,0.0,0.0,4.685386935206478e-21,11656.964618718823,2.5229131329951255,37.62179762082962,348.1643766311394,30.89922932782692
6500,3.5,0.0,0.0,8.526002628916024e-21,11660.343829914247,3.4033161724136036,18.62614294987644,591.0862645907948,59.253152317920645
7250,3.0,0.0,0.0,8.724598742337086e-21,11676.557602274885,3.442724716364046,29.499967085783847,1642.0545609738774,83.69241066889548
7250,3.0,0.0,0.0,5.6330740746199915e-21,11689.69028481563,2.7663192410924866,19.046778505318194,638.4237911934556,44.19929124242588
8750,5.0,0.0,0.0,3.3169999289877626e-21,11691.293620454024,2.122766852894899,23.795877099627976,2136.992769439224,106.29897533991034
6000,5.0,0.0,0.0,1.2610882005974652e-20,11697.50031355214,4.1390654846629324,20.0020499126466,3992.788008572109,239.37421524159663
8750,4.5,0.0,0.0,5.0204825535818575e-21,11720.44009639064,2.6115737668323598,36.01651745054984,297.47714764097475,28.20589816669386
6750,4.0,0.0,0.0,7.425837857655521e-21,11744.405465649066,3.1761594548769154,18.8662070544139,358.29938313241223,43.447696918179595
9000,5.0,0.0,0.0,3.09560444947111e-21,11748.373394744309,2.050700784129546,24.856475190348277,2389.821681289764,116.84459205492566
8500,4.5,0.0,0.0,3.554229459382196e-21,11764.694262834042,2.19736547946073,22.706239166227817,1958.1701014574019,97.79615732582033
7000,5.0,0.0,0.0,6.618284957064447e-21,11786.06560189121,2.998487878194894,19.447405292963346,338.65863665924826,40.158537815381166
8250,3.5,0.0,0.0,3.808425480972285e-21,11817.36883934154,2.2745856633953876,21.5916235324108,1835.5600601764659,90.6366728224486
6000,3.5,0.0,0.0,1.2323823285320263e-20,11844.901053552141,4.091685993851256,19.546747670054103,3449.580120250798,212.8004109159532
8250,5.0,0.0,0.0,3.897135106302414e-21,11846.233787127614,2.3009241240448994,22.09455705268027,1560.6511286338541,82.90784194088624
8000,5.0,0.0,0.0,4.273123671484812e-21,11879.39107195095,2.4093633371864405,21.420492558866336,1250.0285057114822,70.55817023380719
7500,5.0,0.0,0.0,8.142269299014017e-21,11893.553607931313,3.3258472383634246,31.529316688138806,1550.3940395713628,76.8478564905996
6000,3.0,0.0,0.0,1.4479229845429982e-20,11904.54013971838,4.43508857245903,22.965426044567096,7598.4370233056425,408.45671510230363
6750,3.0,0.0,0.0,7.256805151283706e-21,11935.076420359404,3.1398022582424647,18.436759751832277,350.2953363194257,40.68513165564079
8000,4.0,0.0,0.0,4.175855501522293e-21,11943.3476209542,2.381783583128621,20.93290261973108,1451.4687952534578,76.48737561742183
6250,3.5,0.0,0.0,1.0017179642121691e-20,11970.129219945571,3.6889459962027784,18.706372341084155,1332.0558186829956,102.1685039386994
7500,3.0,0.0,0.0,5.0204825535818575e-21,11971.244734736956,2.6115737668323598,19.44081908201274,959.2737718954877,55.47780887607833
6000,3.5,0.0,0.0,1.4479229845429982e-20,12014.820700544242,4.43508857245903,22.965426044567096,7633.50019807079,410.46541563866003
6000,4.0,0.0,0.0,1.4479229845429982e-20,12136.001261592673,4.43508857245903,22.965426044567096,7671.846651441467,412.59432502237996
7750,3.0,0.0,0.0,7.091620099058275e-21,12152.342364313114,3.103861238996428,31.309513192644786,592.1448395307265,36.95193709988611
6000,4.0,0.0,0.0,1.2323823285320263e-20,12155.544642265668,4.091685993851256,19.546747670054103,3476.774145277813,214.67982673453514
7000,4.0,0.0,0.0,6.467634398935284e-21,12157.05287500655,2.964164471280876,19.004728303296762,383.5156644617744,40.07196403146307
7000,5.0,0.0,0.0,1.0017179642121691e-20,12157.110573946004,3.6889459962027784,29.43483903406444,3334.6674045259047,166.1573464226714
